Order_ID,Customer_Name,Email,Product,Category,Price,Quantity,Order_Date,Status,Country,Total_Value,Order_Month
1001,John Smith,john.smith@email.com,Wireless Headphones,Electronics,79.99,2,2024-01-15,Completed,United States,159.98,January 2024
1003,Mike Davis,mike.davis@email.com,Coffee Maker,Kitchen,49.5,3,2024-01-16,Completed,United States,148.5,January 2024
1005,Emily Brown,emily.b@email.com,Yoga Mat,Sports,25.0,2,2024-01-17,Pending,United Kingdom,50.0,January 2024
1006,Chris Wilson,not_provided@unknown.com,Laptop Stand,Electronics,45.99,1,2024-01-17,Completed,Canada,45.99,January 2024
1007,Anna Taylor,anna.t@email.com,Blender,Kitchen,35.75,1,2024-01-18,Pending,United Kingdom,35.75,January 2024
1009,David Lee,david.lee@email.com,Phone Case,Electronics,12.99,5,2024-01-19,Completed,Australia,64.95,January 2024
1010,Lisa Martin,lisa.m@email.com,Desk Lamp,Home,22.5,2,2024-01-19,Completed,United States,45.0,January 2024
1011,James White,james.w@email.com,Protein Powder,Health,45.0,3,2024-01-20,Completed,Canada,135.0,January 2024
1012,Chris Wilson,chris.w@email.com,Laptop Stand,Electronics,29.99,1,2024-01-17,Completed,Canada,29.99,January 2024
1015,Tom Harris,tom.h@email.com,Desk Lamp,Home,22.5,1,2024-01-21,Completed,United States,22.5,January 2024
1017,Sophie Clark,sophie.c@email.com,Air Purifier,Home,89.99,1,2024-01-22,Pending,United States,89.99,January 2024
1018,Rachel Green,rachel.g@email.com,Resistance Bands,Sports,15.99,2,2024-01-22,Completed,United States,31.98,January 2024
1019,Nathan Scott,nathan.s@email.com,Gaming Mouse,Electronics,55.0,1,2024-01-23,Completed,United States,55.0,January 2024
1020,Olivia Adams,olivia.a@email.com,Face Cream,Beauty,32.0,2,2024-01-23,Pending,United Kingdom,64.0,January 2024
1021,Tom Harris,tom.h@email.com,Keyboard,Electronics,45.99,1,2024-01-24,Completed,United States,45.99,January 2024
1023,Kevin Brown,kevin.b@email.com,Dumbbells,Sports,60.0,2,2024-01-25,Completed,Canada,120.0,January 2024
1024,Mia Johnson,mia.j@email.com,Moisturizer,Beauty,28.5,3,2024-01-25,Completed,United States,85.5,January 2024
